time,open,high,low,close,Pivot,BC,TC,R1,R2,EMA,Daily-TC,Daily-PP,Daily-BC,Daily-R1,Daily-R2,Daily-R3,Daily-R4,Daily-S1,Daily-S2,Daily-S3,Daily-S4,Weekly-TC,Weekly-PP,Weekly-BC,Weekly-R1,Weekly-R2,Weekly-R3,Weekly-S1,Weekly-S2,Weekly-S3,Monthly-TC,Monthly-PP,Monthly-BC,Monthly-R1,Monthly-R2,Monthly-R3,Monthly-S1,Monthly-S2,Monthly-S3,Pre. Day High,Pre. Day Low,Pre. Weekly High,Pre. Weekly Low,Pre. Monthly High,Pre. Monthly Low,Tomorrow-TC,Tomorrow-PP,Tomorrow-BC,Tomorrow-R1,Tomorrow-S1,Volume,Volume MA,RSI,ATR
2017-03-16T03:45:00Z,9129.6504,9158.4502,9128.5498,9153.7002,NaN,NaN,NaN,NaN,NaN,8927.485686021471,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,76.96060331501212,74.27044162267691
2017-03-17T03:45:00Z,9207.7998,9218.4004,9147.5996,9160.0498,NaN,NaN,NaN,NaN,NaN,8949.634649257521,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,77.24025701419635,74.02261007820006
2017-03-20T03:45:00Z,9166.9502,9167.5996,9116.2998,9126.8496,NaN,NaN,NaN,NaN,NaN,8966.512263613948,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,72.29875154862263,72.3995522154714
2017-03-21T03:45:00Z,9133.9502,9147.75,9087.2002,9121.5,NaN,NaN,NaN,NaN,NaN,8981.273000412619,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,71.50494090898225,71.55314134293778
2017-03-22T03:45:00Z,9047.2002,9072.9004,9019.2998,9030.4502,NaN,NaN,NaN,NaN,NaN,8985.956543230464,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,59.52561505629743,73.74221696129932
2017-03-23T03:45:00Z,9048.75,9099.0498,9048.5996,9086.2998,NaN,NaN,NaN,NaN,NaN,8995.513043875182,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,63.55852084876955,73.37488717834947
2017-03-24T03:45:00Z,9104,9133.5498,9089.4004,9108,NaN,NaN,NaN,NaN,NaN,9006.226087315641,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,65.01707414084643,71.50882380846737
2017-03-27T03:45:00Z,9093.4502,9094.8496,9024.6504,9045.2002,NaN,NaN,NaN,NaN,NaN,9009.937907571295,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,57.80631782425495,72.35459353643395
2017-03-28T03:45:00Z,9081.5,9110.4004,9079.7998,9100.7998,NaN,NaN,NaN,NaN,NaN,9018.591421135934,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,61.84132888131955,71.84356542668876
2017-03-29T03:45:00Z,9128.7002,9153.1504,9109.0996,9143.7998,NaN,NaN,NaN,NaN,NaN,9030.516028646798,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,64.65640111681887,70.45121075335382
2017-03-30T03:45:00Z,9142.5996,9183.1504,9136.3496,9173.75,NaN,NaN,NaN,NaN,NaN,9044.157359251865,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,66.50964270290821,68.7618956995429
2017-03-31T03:45:00Z,9158.9004,9191.7002,9152.0996,9173.75,NaN,NaN,NaN,NaN,NaN,9056.499515513593,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,66.50964270290821,66.67894600671839
2017-04-03T03:45:00Z,9220.5996,9245.3496,9192.4004,9237.8496,NaN,NaN,NaN,NaN,NaN,9073.770952131346,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,70.36646546517052,67.03042129195276
2017-04-05T03:45:00Z,9264.4004,9273.9004,9215.4004,9265.1504,NaN,NaN,NaN,NaN,NaN,9091.997566214075,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,71.85323328254319,66.4211054853847
2017-04-06T03:45:00Z,9245.7998,9267.9502,9218.8496,9261.9502,NaN,NaN,NaN,NaN,NaN,9108.183531336545,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,71.40101251990924,65.18392652214291
2017-04-07T03:45:00Z,9223.7002,9250.5,9188.0996,9198.2998,NaN,NaN,NaN,NaN,NaN,9116.766033114016,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,62.91907254650493,65.80297462770412
2017-04-10T03:45:00Z,9225.5996,9225.6504,9174.8496,9181.4502,NaN,NaN,NaN,NaN,NaN,9122.9264299603,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,60.858053416670366,64.73139072572532
2017-04-11T03:45:00Z,9184.5498,9242.7002,9172.8496,9237,NaN,NaN,NaN,NaN,NaN,9133.79057948789,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,64.93597664156272,65.09704853103064
2017-04-12T03:45:00Z,9242.5,9246.4004,9161.7998,9203.4502,NaN,NaN,NaN,NaN,NaN,9140.424829060472,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,60.81500619755647,66.49015935024272
2017-04-13T03:45:00Z,9202.5,9202.6504,9144.9502,9150.7998,NaN,NaN,NaN,NaN,NaN,9141.412921530904,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,54.92420550456305,65.91943368236824
2017-04-17T03:45:00Z,9144.75,9160,9120.25,9139.2998,NaN,NaN,NaN,NaN,NaN,9141.211671861294,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,53.70064920132942,64.05018841934194
2017-04-18T03:45:00Z,9163,9217.9004,9095.4502,9105.1504,NaN,NaN,NaN,NaN,NaN,9137.777265017361,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,50.1293812227882,68.22161781796045
2017-04-19T03:45:00Z,9112.2002,9120.5,9075.1504,9103.5,NaN,NaN,NaN,NaN,NaN,9134.512763587136,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,49.95646909326657,66.58790225953467
2017-04-20T03:45:00Z,9108.0996,9143.9004,9102.6504,9136.4004,NaN,NaN,NaN,NaN,NaN,9134.6925384836,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,53.40673751312419,64.77805209813934
2017-04-21T03:45:00Z,9179.0996,9183.6504,9088.75,9119.4004,NaN,NaN,NaN,NaN,NaN,9133.236144342305,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,51.433482144096324,66.9296483768437
2017-04-24T03:45:00Z,9135.3496,9225.4004,9130.5498,9217.9502,NaN,NaN,NaN,NaN,NaN,9141.304149643038,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,60.53631195351069,69.72038777849772
2017-04-25T03:45:00Z,9273.0498,9309.2002,9250.3496,9306.5996,NaN,NaN,NaN,NaN,NaN,9157.046573486557,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,66.60063588858335,71.25821722289075
2017-04-26T03:45:00Z,9336.2002,9367,9301.3496,9351.8496,NaN,NaN,NaN,NaN,NaN,9175.599242678314,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,69.20218536309424,70.85765884982716
2017-04-27T03:45:00Z,9359.1504,9367.1504,9322.6504,9342.1504,NaN,NaN,NaN,NaN,NaN,9191.461257661333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,67.97988945024204,68.97496893198236
2017-04-28T03:45:00Z,9340.9502,9342.6504,9282.25,9304.0498,NaN,NaN,NaN,NaN,NaN,9202.1839759793,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,63.253579077831546,68.36249972255509
2017-05-02T03:45:00Z,9339.8496,9352.5498,9269.9004,9313.7998,NaN,NaN,NaN,NaN,NaN,9212.814054457462,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,63.944410165431336,69.38299259951546
2017-05-03T03:45:00Z,9344.7002,9346.2998,9298.4004,9311.9502,NaN,NaN,NaN,NaN,NaN,9222.25559212818,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,63.69975607515898,67.84845027097866
2017-05-04T03:45:00Z,9360.9502,9365.6504,9323.25,9359.9004,NaN,NaN,NaN,NaN,NaN,9235.364621449306,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,67.20307963800323,66.83786096590883
2017-05-05T03:45:00Z,9374.5498,9377.0996,9272,9285.2998,NaN,NaN,NaN,NaN,NaN,9240.120352739848,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,57.84896142562843,69.57084232548674
2017-05-08T03:45:00Z,9311.4502,9338.7002,9297.9502,9314.0498,NaN,NaN,NaN,NaN,NaN,9247.16125247891,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,60.150993591882475,68.41581073080901
2017-05-09T03:45:00Z,9337.3496,9338.9502,9307.7002,9316.8496,NaN,NaN,NaN,NaN,NaN,9253.79823795711,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,60.37793516227176,65.76110996432266
2017-05-10T03:45:00Z,9339.6504,9414.75,9336,9407.2998,NaN,NaN,NaN,NaN,NaN,9268.417434342147,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,66.9302489793294,68.05677353829965
2017-05-11T03:45:00Z,9448.5996,9450.6504,9411.2998,9422.4004,NaN,NaN,NaN,NaN,NaN,9283.082478690514,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,67.88509551193854,66.29204685699251
2017-05-12T03:45:00Z,9436.6504,9437.75,9372.5498,9400.9004,NaN,NaN,NaN,NaN,NaN,9294.303233100942,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,65.00708559590822,66.21405779577871
2017-05-15T03:45:00Z,9433.5498,9449.25,9423.0996,9445.4004,NaN,NaN,NaN,NaN,NaN,9308.693439472281,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,68.02835256193737,64.93802509608021
2017-05-16T03:45:00Z,9461,9517.2002,9456.3496,9512.25,NaN,NaN,NaN,NaN,NaN,9328.07977857016,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,71.94680677320451,65.42815187493154
2017-05-17T03:45:00Z,9517.5996,9532.5996,9486.0996,9525.75,NaN,NaN,NaN,NaN,NaN,9346.90551394443,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,72.67513546269836,64.07614102672214
2017-05-18T03:45:00Z,9453.2002,9489.0996,9418.0996,9429.4502,NaN,NaN,NaN,NaN,NaN,9354.76691261639,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,60.59067639113734,67.18858809624201
2017-05-19T03:45:00Z,9469.9004,9505.75,9390.75,9427.9004,NaN,NaN,NaN,NaN,NaN,9361.732006652923,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,60.41656293559,70.60368894651045
2017-05-22T03:45:00Z,9480.25,9498.6504,9427.9004,9438.25,NaN,NaN,NaN,NaN,NaN,9369.01943459074,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,61.2180359885421,70.61413973604542
2017-05-23T03:45:00Z,9445.0498,9448.0498,9370,9386.1504,NaN,NaN,NaN,NaN,NaN,9370.650955105908,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,55.162973882947234,71.14525832632793
2017-05-24T03:45:00Z,9410.9004,9431.9004,9341.6504,9360.5498,NaN,NaN,NaN,NaN,NaN,9369.688940333917,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,52.41930974993019,72.50988273159022
2017-05-25T03:45:00Z,9384.0498,9523.2998,9379.2002,9509.75,NaN,NaN,NaN,NaN,NaN,9383.028088873545,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,63.73885009096987,78.9556053936195
2017-05-26T03:45:00Z,9507.75,9604.9004,9495.4004,9595.0996,NaN,NaN,NaN,NaN,NaN,9403.225375647493,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,68.37395628470043,81.13734786550383
2017-05-29T03:45:00Z,9560.0498,9637.75,9547.7002,9604.9004,NaN,NaN,NaN,NaN,NaN,9422.432520823922,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,68.86610492985086,81.77395158939646
2017-05-30T03:45:00Z,9590.6504,9635.2998,9581.2002,9624.5498,NaN,NaN,NaN,NaN,NaN,9441.681785507359,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,69.87816277197642,79.79721219015394
2017-05-31T03:45:00Z,9636.5498,9649.5996,9609.25,9621.25,NaN,NaN,NaN,NaN,NaN,9458.783520220944,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,69.46975812799845,76.97952560514292
2017-06-01T03:45:00Z,9603.5498,9634.6504,9589.9004,9616.0996,NaN,NaN,NaN,NaN,NaN,9473.766004009425,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,68.79392834299881,74.677416633347
2017-06-02T03:45:00Z,9657.1504,9673.5,9637.4502,9653.5,NaN,NaN,NaN,NaN,NaN,9490.8835274371,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,71.00018833530491,73.44334401667938
